"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 27 17:09:38 CST 2020","Sun Sep 27 17:09:38 CST 2020","13","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学*英语"",""desc"":""大学英语课程"",""display_idx"":""4""}-{""retcode"": 2, ""reason"": ""同名课程已经存在""}]",""
"passed","Sun Sep 27 17:09:37 CST 2020","Sun Sep 27 17:09:37 CST 2020","43","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学英语大学英语大学英语大学英语大学英语"",""desc"":""大学英语课程"",""display_idx"":""4""}-{""retcode"": 0, ""id"": 1286}]",""
"passed","Sun Sep 27 17:09:37 CST 2020","Sun Sep 27 17:09:37 CST 2020","40","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学英语002"",""desc"":""大学英语课程"",""display_idx"":""999""}
-{""retcode"": 0, ""id"": 1286}]",""
"broken","Sun Sep 27 17:09:37 CST 2020","Sun Sep 27 17:09:37 CST 2020","106","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学英语"",""desc"":""大学英语课程"", ""display_idx"":""4""""}-{""retcode"": 0, ""id"": 1286}]",""
"passed","Sun Sep 27 17:09:37 CST 2020","Sun Sep 27 17:09:37 CST 2020","41","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学英语005"",""desc"":""大学英语课程"",""display_idx"":""0""}
-{""retcode"": 0, ""id"": 1286}]",""
"passed","Sun Sep 27 17:09:38 CST 2020","Sun Sep 27 17:09:38 CST 2020","10","","testLesson","TestLesson","","","test_add_lesson[{""name"":"" 大学英语"",""desc"":""大学英语课程"",""display_idx"":""4""}
-{""retcode"": 2, ""reason"": ""同名课程已经存在""}]",""
"passed","Sun Sep 27 17:09:38 CST 2020","Sun Sep 27 17:09:38 CST 2020","9","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学：英语"",""desc"":""大学英语课程"",""display_idx"":""4""}
-{""retcode"": 2, ""reason"": ""同名课程已经存在""}]",""
"passed","Sun Sep 27 17:09:37 CST 2020","Sun Sep 27 17:09:37 CST 2020","15","","testLesson","TestLesson","","","test_add_lesson[{""name"":""我大学英语大学英语大学英语大学英语大学英语"",""desc"":""大学英语课程"",""display_idx"":""4""}-{""retcode"": 2, ""reason"": ""同名课程已经存在""}]",""
"passed","Sun Sep 27 17:09:38 CST 2020","Sun Sep 27 17:09:38 CST 2020","8","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学。英语"",""desc"":""大学英语课程"",""display_idx"":""4""}
-{""retcode"": 2, ""reason"": ""同名课程已经存在""}]",""
"passed","Sun Sep 27 17:09:37 CST 2020","Sun Sep 27 17:09:37 CST 2020","96","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学英语大学英语大学"",""desc"":""大学英语课程"",""display_idx"":""4""}-{""retcode"": 0, ""id"": 1286}]",""
"passed","Sun Sep 27 17:09:37 CST 2020","Sun Sep 27 17:09:37 CST 2020","15","","testLesson","TestLesson","","","test_add_lesson[{ ""name"":"""",""desc"":""大学英语课程"",""display_idx"":""4""}-{""retcode"": 2, ""reason"": ""同名课程已经存在""}]",""
"passed","Sun Sep 27 17:09:38 CST 2020","Sun Sep 27 17:09:38 CST 2020","13","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学$英语"",""desc"":""大学英语课程"",""display_idx"":""4""}
-{""retcode"": 2, ""reason"": ""同名课程已经存在""}]",""
"passed","Sun Sep 27 17:09:37 CST 2020","Sun Sep 27 17:09:38 CST 2020","14","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学英语006"",""desc"":""大学英语课程"",""display_idx"":""-1""}-{""retcode"": 2, ""reason"": ""同名课程已经存在""}]",""
"passed","Sun Sep 27 17:09:38 CST 2020","Sun Sep 27 17:09:38 CST 2020","18","","testLesson","TestLesson","","","test_add_lesson[{""name"":""大学英语007"",""desc"":""大学英语课程"",""display_idx"":""33.3""}
-{""retcode"": 2, ""reason"": ""同名课程已经存在""}]",""
